"","GENE_NAME3","rpf_edited_count","prot_count","resid","label","ECRP","CDS_length","X15","X20","X25","X30","X35","X40"
"1179","NAA38",362,352055.971460133,3.59226938957103,"in","no",329,0.838028169014085,0.977699530516432,0.971830985915493,0.965962441314554,0.960093896713615,0.954225352112676
"1180","NAA50",575,83729.028223227,0.850191860809904,"in","yes",461,0.793684554973822,0.96842277486911,0.976930628272251,0.982002617801047,0.986747382198953,0.985765706806283
"1181","NACA",1325,44856.2223559617,-1.25909704798896,"in","no",599,0.551672862453532,0.720817843866171,0.795167286245353,0.85092936802974,0.892193308550186,0.918587360594796
"1182","NAE1",549,12851.4566535915,-1.78659830285246,"in","no",1556,0.806949806949807,0.989520132377275,0.986762272476558,0.984004412575841,0.981246552675124,0.978488692774407
"1183","NAGK",463,34720.5478407339,-0.10602596065169,"in","yes",986,0.735976381273724,0.883171657528469,0.901307465204555,0.91902150991143,0.932939687895403,0.945592576971742
"1184","NANS",442,355082.380361127,3.31548282578375,"in","yes",1031,0.817642069550466,0.97540288379983,0.977947413061917,0.97540288379983,0.971162001696353,0.966921119592875
"1185","NAP1L1",1730,1029445.85825316,2.87509818692018,"in","no",1127,0.763279884489703,0.950300174785318,0.968994604453226,0.979101755452542,0.986093168173873,0.98996884261722
"1186","NAPA",649,75892.9471668765,0.533119140935435,"in","yes",839,0.787003610108303,0.986161251504212,0.985559566787004,0.982551143200963,0.979542719614922,0.976534296028881
"1187","NAPG",203,25600.6502081528,0.648352374402139,"in","yes",890,0.768474290531048,0.970497330710874,0.978926664793481,0.986232087665074,0.989884799100871,0.98904186569261
"1188","NASP",947,134800.810555743,0.814722917120498,"in","no",1301,0.746423927178153,0.984395318595579,0.984395318595579,0.981144343302991,0.977893368010403,0.974642392717815
"1189","NAT10",635,7909.83703746781,-2.69754708257433,"in","no",3029,0.822803926503901,0.994966020639315,0.993959224767178,0.992700729927007,0.991442235086836,0.990183740246665
"1190","NCAPD2",1234,2222.06269725964,-5.49139932757501,"out","no",4157,0.781139896373057,0.964145077720207,0.972435233160622,0.979896373056995,0.983626943005181,0.986943005181347
"1191","NCAPG",765,1488.80866129848,-5.37674622445245,"out","no",2999,0.824722040549379,0.995421844342708,0.994767822105952,0.993677785044692,0.992587747983431,0.991497710922171
"1192","NCAPH",377,10177.5129059916,-1.57887267280592,"in","no",2177,0.779601990049751,0.971641791044776,0.985406301824212,0.991542288557214,0.993698175787728,0.993532338308458
"1193","NCBP1",458,19904.6914505921,-0.892983900983136,"in","no",2324,0.787477423239013,0.94441099739113,0.957656030503713,0.962873770820791,0.968292193457756,0.972907886815172
"1194","NCBP2",394,27240.8873802217,-0.222353445688961,"in","no",422,0.787244169443122,0.961446930033317,0.97715373631604,0.984293193717278,0.983817229890528,0.981437410756782
"1195","NCKAP1L",1141,2175.87628818077,-5.40823533631076,"out","yes",3335,0.783853006681514,0.958240534521158,0.976391982182628,0.984521158129176,0.989086859688196,0.990645879732739
"1196","NCL",3452,1591093.53283775,2.50285568241532,"in","yes",2084,0.700815494393476,0.950560652395515,0.971967380224261,0.980632008154944,0.984709480122324,0.987003058103975
"1197","NCLN",533,36664.5515088426,-0.231313872854614,"in","no",1643,0.75,0.990760869565217,0.993478260869565,0.992119565217391,0.990760869565217,0.989402173913044
"1198","NCOA5",241,9547.94131342333,-1.02304704909547,"in","yes",1691,0.813585607940447,0.990694789081886,0.992555831265509,0.991004962779156,0.989454094292804,0.987903225806452
"1199","NCSTN",1242,6101.82133611513,-4.04341660929817,"in","yes",2081,0.816796598157335,0.992912827781715,0.991495393338058,0.989723600283487,0.987951807228916,0.986180014174344
"1200","NDRG1",1144,126666.243730883,0.451253972686789,"in","yes",1136,0.809320905459388,0.988015978695073,0.990945406125166,0.992276964047936,0.990945406125166,0.989613848202397
"1201","NDRG3",248,12327.4461743139,-0.695896379738448,"in","yes",1079,0.757320767418378,0.920228879165264,0.933692359474924,0.941433860652979,0.945809491753618,0.949848535846516
"1202","NDUFA10",505,9957.10298235527,-2.03375808539658,"in","no",1019,0.7826982492276,0.954685890834192,0.962924819773429,0.970133882595263,0.977342945417096,0.982904222451081
"1203","NDUFA13",256,59674.8345298335,1.53337709050311,"in","yes",386,0.272552783109405,0.370441458733205,0.370441458733205,0.370441458733205,0.370441458733205,0.370441458733205
"1204","NDUFA2",474,30665.2567228513,-0.319212379708244,"in","no",251,0.816640986132512,0.970724191063174,0.963020030816641,0.955315870570108,0.947611710323575,0.939907550077042
"1205","NDUFA3",434,86890.5601153105,1.31105042667846,"in","no",206,0.594708994708995,0.811640211640212,0.850793650793651,0.897354497354497,0.932275132275132,0.951322751322751
"1206","NDUFA6",610,113528.640210808,1.20388180984564,"in","no",338,0.836753731343284,0.982276119402985,0.977611940298508,0.97294776119403,0.968283582089552,0.963619402985075
"1207","NDUFA8",348,216586.396210322,2.94852271281368,"in","no",470,0.860696517412935,0.97636815920398,0.970149253731343,0.963930348258706,0.95771144278607,0.951492537313433
"1208","NDUFA9",83,5296.60795183629,-0.329558443601181,"in","no",1085,0.6248204882719,0.785782671134514,0.811033987553853,0.823480134035424,0.8331737673528,0.843705122067975
"1209","NDUFAF2",95,23094.594178899,1.59931030287083,"in","no",461,0.75,0.969936708860759,0.962025316455696,0.954113924050633,0.94620253164557,0.938291139240506
"1210","NDUFAF3",579,45776.3197314599,-0.0309733908021474,"in","no",506,0.858093126385809,0.977827050997783,0.973392461197339,0.967849223946785,0.962305986696231,0.956762749445676
"1211","NDUFAF4",260,59886.1126852435,1.51602433034851,"in","no",479,0.834648940589946,0.990859991690902,0.99002908184462,0.987951807228916,0.985874532613211,0.983797257997507
"1212","NDUFB1",243,225632.600751558,3.52762715087476,"in","yes",128,0.804924242424242,0.960227272727273,0.954545454545455,0.945075757575758,0.935606060606061,0.926136363636364
"1213","NDUFB10",504,327534.347981677,3.00888862488806,"in","yes",470,0.783703703703704,0.968888888888889,0.964444444444444,0.957037037037037,0.94962962962963,0.942222222222222
"1214","NDUFB11",601,21527.525185719,-1.17339553894007,"in","no",413,0.826368876080692,0.986311239193084,0.982708933717579,0.979106628242075,0.975504322766571,0.971902017291066
"1215","NDUFB4",760,55483.9534106068,-0.147410134329343,"in","yes",341,0.887864823348694,0.970814132104455,0.963133640552995,0.955453149001536,0.947772657450077,0.940092165898618
"1216","NDUFB5",827,42964.7979005839,-0.638670028316444,"in","no",521,0.659204572517266,0.867825672779233,0.906882591093117,0.929507025482258,0.945939509407002,0.960704929745177
"1217","NDUFB6",445,144515.329108477,2.00875606669263,"in","no",338,0.697281410727406,0.861131520940485,0.892725936811168,0.908155767817781,0.920646583394563,0.928728875826598
"1218","NDUFB9",589,47489.2151402105,-0.00277176774975807,"in","yes",491,0.832127351664255,0.972503617945007,0.965267727930536,0.958031837916064,0.950795947901592,0.94356005788712
"1219","NDUFS1",1152,34154.28151829,-1.44973109787167,"in","no",2135,0.643138936535163,0.835677530017153,0.886106346483705,0.923584905660377,0.948456260720412,0.966037735849057
"1220","NDUFS2",1393,41405.6628100684,-1.44705040240258,"in","no",1343,0.84769833496572,0.979921645445642,0.979921645445642,0.979921645445642,0.979921645445642,0.980901077375122
"1221","NDUFS3",474,98259.9028458045,1.36078540396296,"in","no",746,0.851230425055928,0.978747203579418,0.973154362416107,0.967561521252796,0.961968680089485,0.956375838926175
"1222","NDUFS5",549,79691.544373203,0.845896461587932,"in","no",272,0.860294117647059,0.965073529411765,0.955882352941177,0.946691176470588,0.9375,0.928308823529412
"1223","NDUFS6",474,27911.5686211271,-0.454954202989155,"in","no",326,0.843629343629344,0.963320463320463,0.953667953667954,0.944015444015444,0.934362934362934,0.924710424710425
"1224","NDUFS7",1032,31726.6621692022,-1.3968096790862,"in","no",593,0.765171503957784,0.961741424802111,0.964379947229551,0.961741424802111,0.955145118733509,0.948548812664908
"1225","NDUFS8",724,82026.1263063597,0.486874703320025,"in","no",584,0.792401628222524,0.972862957937585,0.967435549525102,0.960651289009498,0.953867028493894,0.94708276797829
"1226","NDUFV1",1194,36688.2254317266,-1.39833602535638,"in","no",1346,0.831487341772152,0.99248417721519,0.990506329113924,0.988528481012658,0.986550632911392,0.984572784810127
"1227","NDUFV2",1714,45417.7559398328,-1.61391440020774,"in","no",701,0.836639439906651,0.977829638273045,0.971995332555426,0.966161026837806,0.960326721120187,0.954492415402567
"1228","NECAP2",494,46071.5937918821,0.208212807457244,"in","no",743,0.792864222001982,0.987115956392468,0.98810703666997,0.985629335976214,0.983151635282458,0.980673934588702
"1229","NEK7",315,11796.4381315787,-1.10572289395838,"in","no",860,0.802625182304327,0.993923189110355,0.994166261545941,0.992950899368012,0.991735537190083,0.990520175012154
"1230","NEMF",129,254.373595941614,-5.34817686192023,"out","no",3182,0.752362948960302,0.932118920776766,0.939164804949304,0.945179584120983,0.949132153290943,0.951709915793092
"1231","NENF",117,14850.0217292718,0.660585548712387,"in","yes",470,0.748908296943231,0.979257641921397,0.973799126637555,0.968340611353712,0.962882096069869,0.957423580786026
"1232","NEU1",675,17009.9879941421,-1.68134582173663,"in","yes",1199,0.662391887861617,0.841932597673725,0.884879212645392,0.915597971965404,0.934685356397256,0.942439606322696
"1233","NFATC2IP",219,4823.70757881404,-1.86947478881746,"in","no",1211,0.680674108119939,0.865397242284964,0.907857299190195,0.937404246005691,0.95666447800394,0.966513460275771
"1234","NFKB1",490,11248.3103303034,-1.8141831749643,"in","no",2861,0.778051787916153,0.989149198520345,0.991122071516646,0.992848335388409,0.991615289765721,0.990382244143033
"1235","NFKB2",1076,5208.00863823114,-4.06416238609132,"in","no",2654,0.767136150234742,0.992175273865415,0.992488262910798,0.990923317683881,0.989358372456964,0.987793427230047
"1236","NFS1",105,13276.3990472889,0.655688316294441,"in","no",1325,0.821476063829787,0.993683510638298,0.992021276595745,0.990359042553192,0.988696808510638,0.987034574468085
"1237","NFU1",147,9299.80204632468,-0.345148554005268,"in","no",644,0.810444874274661,0.981624758220503,0.97678916827853,0.971953578336557,0.967117988394584,0.962282398452611
"1238","NFYA",183,73324.9759925903,2.31667312302714,"in","no",995,0.827341905011808,0.991603253739176,0.993702440304382,0.992390448701128,0.991078457097875,0.989766465494621
"1239","NGLY1",594,3841.17200708169,-3.64299417819918,"in","no",1916,0.826756116811365,0.992107340173639,0.990528808208366,0.988555643251776,0.986582478295186,0.984609313338595
"1240","NHLRC2",109,2151.69155063955,-2.0237732201207,"in","no",2132,0.7533254909058,0.93801465930685,0.958103339064338,0.973034114559768,0.982264048502398,0.988417337797484
"1241","NHP2",426,133535.137102634,1.95794062168298,"in","no",413,0.798717948717949,0.975641025641026,0.969230769230769,0.962820512820513,0.956410256410256,0.95
"1242","NIF3L1",149,8812.70358177001,-0.442333075439306,"in","no",1085,0.85831960461285,0.989566172432729,0.986820428336079,0.984074684239429,0.981328940142779,0.978583196046129
"1243","NIP7",192,26312.7774394622,0.768609899029109,"in","no",494,0.724574209245742,0.909975669099757,0.931386861313869,0.941605839416058,0.949391727493917,0.955717761557178
"1244","NIPSNAP1",250,34110.2040539522,0.760801677707837,"in","no",806,0.794336810730253,0.989071038251366,0.988077496274218,0.985593641331346,0.983109786388475,0.980625931445604
"1245","NIPSNAP3A",181,12399.4515899481,-0.231441928286436,"in","no",695,0.677261613691931,0.855745721271394,0.886919315403423,0.909535452322738,0.922982885085575,0.93520782396088
"1246","NIT2",235,19584.8417203003,0.0499374300629771,"in","yes",782,0.767869487073137,0.93336098437716,0.952025438960321,0.962671090833679,0.96972210700954,0.976081847089728
"1247","NKRF",177,1671.04996820065,-3.09053037695939,"in","no",2024,0.84961198822585,0.994648113459995,0.993577736151994,0.992239764516992,0.990901792881991,0.98956382124699
"1248","NLE1",90,4378.78470499617,-0.721347816757474,"in","no",1409,0.801270941652224,0.97843250529559,0.985942615058733,0.991334488734835,0.992682457153861,0.992489890236857
"1249","NLN",166,808.146128407878,-4.04568435764259,"in","no",2066,0.759939898289413,0.939667128987517,0.960933888118354,0.973878871937124,0.981738326398521,0.986245954692557
"1250","NME1",68.5,156634.621466611,4.83467696909397,"in","yes",620,0.344444989388454,0.413933227515115,0.420783916819746,0.425732553369835,0.427828110788108,0.429923668206381
"1251","NMT1",620,24696.6817422909,-1.02033220099835,"in","no",1442,0.816163232646529,0.993198639727946,0.994598919783957,0.994198839767954,0.993198639727946,0.992198439687938
"1252","NNT",1416,177429.184442165,0.628578439770251,"in","no",3212,0.767700138824618,0.951874132346136,0.961900354774024,0.970229831867962,0.975165818294,0.980718803023292
"1253","NOB1",442,8504.05638102052,-2.06837597594427,"in","no",1190,0.835081585081585,0.984265734265734,0.986013986013986,0.983100233100233,0.98018648018648,0.977272727272727
"1254","NOC2L",659,12839.0814709607,-2.05244729374563,"in","no",2201,0.743561842582517,0.988393180993834,0.991294885745375,0.989481320275662,0.987667754805948,0.985854189336235
"1255","NOC3L",345,2306.00639185495,-3.59234186896595,"in","no",2354,0.799710564399421,0.99218523878437,0.993053545586107,0.991606367583213,0.990159189580318,0.988712011577424
"1256","NOL9",278,11280.4409956296,-0.989308641049117,"in","no",2060,0.64961521050249,0.810774105930285,0.854534480156934,0.892862532065791,0.933001358080579,0.957295910668477
"1257","NOLC1",1506,64527.1380916983,-0.919920407089847,"in","no",2081,0.77010335265944,0.988404335770103,0.993445928913537,0.992689689942022,0.991429291656163,0.990168893370305
"1258","NOM1",237,3230.7080764566,-2.56214983086987,"in","no",2534,0.723281815192371,0.903814534692535,0.930614929299572,0.950016441959882,0.964978625452154,0.974021703387044
"1259","NONO",1932,904283.465848421,2.52815745595972,"in","no",1367,0.751221345358888,0.936865839909808,0.952649379932356,0.962795941375423,0.973318301390455,0.977452085682074
"1260","NOP10",296,166513.694329436,2.80358552956489,"in","no",146,0.883629191321499,0.962524654832347,0.952662721893491,0.942800788954635,0.932938856015779,0.923076923076923
"1261","NOP14",480,1917.55068756802,-4.33669610339244,"in","no",2525,0.708098987626547,0.919572553430821,0.942913385826772,0.953599550056243,0.960629921259842,0.965691788526434
"1262","NOP16",240,49897.4947760902,1.36867993785962,"in","no",488,0.812712826333712,0.978433598183882,0.972758229284904,0.967082860385925,0.961407491486947,0.955732122587968
"1263","NOP56",1001,203739.447563503,1.3303137976752,"in","no",1736,0.805541035023523,0.989022477783586,0.987454260324098,0.984840564558285,0.982226868792473,0.97961317302666
"1264","NOP58",1056,194849.518360816,1.18849194890124,"in","no",1541,0.809929789368104,0.984453360080241,0.987462387161484,0.985456369107322,0.982948846539619,0.980441323971916
"1265","NOSIP",292,3874.98057488453,-2.60202009143696,"in","no",857,0.801136363636364,0.943181818181818,0.948863636363636,0.952922077922078,0.958603896103896,0.962662337662338
"1266","NPC2",439,24226.0750248838,-0.548176127843572,"in","yes",407,0.825822168087698,0.97442143727162,0.970767356881851,0.964677222898904,0.958587088915956,0.952496954933009
"1267","NPEPPS",1198,46435.3177645176,-1.06327378529193,"in","yes",2711,0.800881875145045,0.991413320956138,0.994430262241819,0.993269900208865,0.992109538175911,0.990949176142957
"1268","NPLOC4",598,40682.2366869833,-0.247932469568974,"in","no",1778,0.81511070531842,0.993380506733622,0.994521798676101,0.993380506733622,0.992239214791144,0.991097922848665
